Bug1,Bug2,prod,comp,type,priorA,versA,date,id,priorS,versS,,cosine_similarity,class
225055,224145,1.000,1.000,0.000,1.000,0.000,1.000,910.000,1.000,0.000,0.992,dup
225057,225072,1.000,1.000,1.000,1.000,0.000,1.000,15.000,1.000,0.000,0.975,dup
225058,220045,1.000,0.000,1.000,1.000,0.000,1.000,5013.000,1.000,0.000,0.989,dup
225062,228217,1.000,1.000,0.000,1.000,0.000,1.000,3155.000,1.000,0.000,0.997,dup
225076,225578,1.000,1.000,0.000,1.000,0.000,1.000,502.000,1.000,0.000,1.0,dup
225076,225673,1.000,1.000,1.000,1.000,0.000,1.000,597.000,1.000,0.000,0.999,dup
225079,219391,1.000,1.000,1.000,1.000,0.000,1.000,5688.000,1.000,0.000,0.987,dup
225081,233095,1.000,1.000,0.000,1.000,0.000,1.000,8014.000,1.000,0.000,0.991,dup
225081,237476,1.000,1.000,1.000,1.000,0.000,1.000,12395.000,1.000,0.000,0.995,dup
225081,239366,1.000,1.000,1.000,1.000,0.000,1.000,14285.000,1.000,0.000,0.993,dup
225081,249149,1.000,1.000,1.000,1.000,0.000,1.000,24068.000,1.000,0.000,0.989,dup
225090,244196,1.000,0.000,1.000,1.000,0.000,1.000,19106.000,1.000,0.000,0.981,dup
225091,250501,1.000,1.000,1.000,1.000,0.000,1.000,25410.000,1.000,0.000,0.983,dup
225098,226325,1.000,1.000,1.000,1.000,0.000,1.000,1227.000,1.000,0.000,0.999,dup
225121,235861,1.000,1.000,1.000,1.000,0.000,1.000,10740.000,1.000,0.000,0.988,dup
225123,216028,1.000,1.000,1.000,1.000,0.000,1.000,9095.000,1.000,0.000,0.997,dup
225123,222509,1.000,1.000,1.000,1.000,0.000,1.000,2614.000,1.000,0.000,0.997,dup
225123,222812,1.000,1.000,1.000,1.000,0.000,1.000,2311.000,1.000,0.000,0.976,dup
225123,224006,1.000,1.000,1.000,1.000,0.000,1.000,1117.000,1.000,0.000,0.987,dup
225125,233171,1.000,0.000,0.000,0.333,0.000,1.000,8046.000,-1.000,0.000,0.991,dup
225125,250077,1.000,1.000,1.000,0.333,0.000,1.000,24952.000,-1.000,0.000,0.985,dup
225142,225990,1.000,1.000,0.000,1.000,0.000,1.000,848.000,1.000,0.000,1.0,dup
225146,225306,1.000,1.000,1.000,1.000,0.000,1.000,160.000,1.000,0.000,0.989,dup
225148,227200,1.000,1.000,0.000,1.000,0.000,1.000,2052.000,1.000,0.000,0.996,dup
225150,228052,1.000,1.000,1.000,1.000,0.000,1.000,2902.000,1.000,0.000,0.995,dup
225150,221321,1.000,1.000,0.000,1.000,0.000,1.000,3829.000,1.000,0.000,0.996,dup
225169,225184,1.000,1.000,1.000,1.000,0.000,1.000,15.000,1.000,0.000,0.992,dup
225169,225337,1.000,1.000,1.000,1.000,0.000,1.000,168.000,1.000,0.000,0.996,dup
225169,218304,1.000,1.000,1.000,1.000,0.000,1.000,6865.000,1.000,0.000,0.991,dup
225169,219166,1.000,1.000,1.000,1.000,0.000,1.000,6003.000,1.000,0.000,0.997,dup
215161,232733,1.000,1.000,1.000,1.000,0.000,1.000,17572.000,1.000,0.000,0.999,dup
225181,225826,1.000,1.000,0.000,1.000,0.000,1.000,645.000,1.000,0.000,0.987,dup
225181,229783,1.000,1.000,0.000,1.000,0.000,1.000,4602.000,1.000,0.000,0.996,dup
225181,230010,1.000,1.000,0.000,1.000,0.000,1.000,4829.000,1.000,0.000,0.992,dup
225184,225337,1.000,1.000,1.000,1.000,0.000,1.000,153.000,1.000,0.000,0.998,dup
225184,218304,1.000,1.000,1.000,1.000,0.000,1.000,6880.000,1.000,0.000,0.992,dup
225184,219166,1.000,1.000,1.000,1.000,0.000,1.000,6018.000,1.000,0.000,0.991,dup
225185,220551,1.000,1.000,0.000,1.000,0.000,1.000,4634.000,1.000,0.000,0.999,dup
225186,226407,1.000,1.000,1.000,1.000,0.000,1.000,1221.000,1.000,0.000,0.993,dup
225198,228053,1.000,1.000,1.000,1.000,0.000,1.000,2855.000,1.000,0.000,0.998,dup
225198,228629,1.000,1.000,0.000,1.000,0.000,1.000,3431.000,1.000,0.000,0.998,dup
225207,229658,1.000,0.000,0.000,0.500,0.000,1.000,4451.000,922337203685477.600,0.000,0.995,dup
225228,221434,1.000,1.000,1.000,1.000,0.000,1.000,3794.000,1.000,0.000,0.989,dup
225242,227492,1.000,1.000,1.000,1.000,0.000,1.000,2250.000,1.000,0.000,0.983,dup
225250,225251,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,1.0,dup
225255,215568,0.000,0.000,1.000,1.000,0.000,1.000,9687.000,1.000,0.000,0.998,dup
225255,218192,1.000,1.000,1.000,1.000,0.000,1.000,7063.000,1.000,0.000,0.973,dup
225272,217292,1.000,0.000,0.000,1.000,0.000,1.000,7980.000,1.000,0.000,0.996,dup
225289,233423,1.000,0.000,1.000,1.000,0.000,1.000,8134.000,1.000,0.000,0.989,dup
225295,225311,1.000,1.000,1.000,1.000,0.000,1.000,16.000,1.000,0.000,0.982,dup
225300,225301,1.000,1.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.987,dup
225313,226676,1.000,1.000,1.000,1.000,0.000,1.000,1363.000,1.000,0.000,0.997,dup
225315,227558,1.000,0.000,1.000,1.000,0.000,1.000,2243.000,1.000,0.000,0.992,dup
225315,233298,0.000,0.000,0.000,1.000,0.000,1.000,7983.000,1.000,0.000,0.996,dup
225315,233478,0.000,0.000,1.000,1.000,0.000,1.000,8163.000,1.000,0.000,0.989,dup
225315,233488,0.000,0.000,0.000,1.000,0.000,1.000,8173.000,1.000,0.000,0.995,dup
225315,233732,0.000,0.000,0.000,1.000,0.000,1.000,8417.000,1.000,0.000,0.998,dup
225315,233733,0.000,0.000,0.000,1.000,0.000,1.000,8418.000,1.000,0.000,0.999,dup
225315,234760,0.000,0.000,1.000,1.000,0.000,1.000,9445.000,1.000,0.000,0.993,dup
225315,234863,0.000,0.000,1.000,1.000,0.000,1.000,9548.000,1.000,0.000,0.995,dup
225315,234865,0.000,0.000,1.000,1.000,0.000,1.000,9550.000,1.000,0.000,0.996,dup
225315,234922,0.000,0.000,1.000,1.000,0.000,1.000,9607.000,1.000,0.000,0.996,dup
225315,234939,0.000,0.000,1.000,1.000,0.000,1.000,9624.000,1.000,0.000,0.997,dup
225315,235126,0.000,0.000,1.000,1.000,0.000,1.000,9811.000,1.000,0.000,0.997,dup
225315,235134,0.000,0.000,1.000,1.000,0.000,1.000,9819.000,1.000,0.000,0.996,dup
225315,235234,1.000,1.000,1.000,1.000,0.000,1.000,9919.000,1.000,0.000,0.997,dup
225315,235715,0.000,0.000,1.000,1.000,0.000,1.000,10400.000,1.000,0.000,0.999,dup
225315,235871,0.000,0.000,1.000,0.333,0.000,1.000,10556.000,-1.000,0.000,0.996,dup
225315,235873,0.000,0.000,1.000,0.333,0.000,1.000,10558.000,-1.000,0.000,0.995,dup
225315,236372,1.000,1.000,0.000,1.000,0.000,1.000,11057.000,1.000,0.000,0.998,dup
225315,236513,1.000,0.000,0.000,1.000,0.000,1.000,11198.000,1.000,0.000,0.993,dup
225315,236970,1.000,0.000,1.000,1.000,0.000,1.000,11655.000,1.000,0.000,0.992,dup
225317,222512,0.000,1.000,0.000,1.000,0.000,1.000,2805.000,1.000,0.000,0.979,dup
225317,223743,1.000,1.000,0.000,1.000,0.000,1.000,1574.000,1.000,0.000,0.986,dup
215175,214571,1.000,1.000,1.000,1.000,0.000,1.000,604.000,1.000,0.000,0.991,dup
225324,235140,1.000,1.000,1.000,1.000,0.000,1.000,9816.000,1.000,0.000,0.957,dup
225324,235217,1.000,1.000,1.000,1.000,0.000,1.000,9893.000,1.000,0.000,0.949,dup
225334,239126,1.000,0.000,1.000,0.500,0.000,1.000,13792.000,922337203685477.600,0.000,0.997,dup
225335,223100,1.000,0.000,0.000,1.000,0.000,1.000,2235.000,1.000,0.000,1.0,dup
225337,218304,1.000,1.000,1.000,1.000,0.000,1.000,7033.000,1.000,0.000,0.997,dup
225337,219166,1.000,1.000,1.000,1.000,0.000,1.000,6171.000,1.000,0.000,0.997,dup
225358,250748,1.000,1.000,0.000,0.500,0.000,1.000,25390.000,922337203685477.600,0.000,0.994,dup
225360,227944,1.000,1.000,0.000,1.000,0.000,1.000,2584.000,1.000,0.000,0.984,dup
225360,228353,1.000,1.000,0.000,0.333,0.000,1.000,2993.000,-1.000,0.000,0.989,dup
225365,227674,1.000,1.000,0.000,1.000,0.000,1.000,2309.000,1.000,0.000,1.0,dup
225365,239711,1.000,1.000,0.000,1.000,0.000,1.000,14346.000,1.000,0.000,0.975,dup
225369,235932,1.000,0.000,1.000,0.500,0.000,1.000,10563.000,922337203685477.600,0.000,0.997,dup
225369,236523,1.000,0.000,1.000,0.500,0.000,1.000,11154.000,922337203685477.600,0.000,0.995,dup
225373,227897,0.000,0.000,1.000,1.000,0.000,1.000,2524.000,1.000,0.000,0.999,dup
225399,229318,1.000,0.000,0.000,1.000,0.000,1.000,3919.000,1.000,0.000,0.987,dup
225410,223756,0.000,0.000,0.000,1.000,0.000,1.000,1654.000,1.000,0.000,0.996,dup
215187,215189,1.000,1.000,1.000,1.000,0.000,1.000,2.000,1.000,0.000,1.0,dup
215188,215989,1.000,0.000,1.000,1.000,0.000,1.000,801.000,1.000,0.000,0.983,dup
225454,228986,1.000,1.000,0.000,1.000,0.000,1.000,3532.000,1.000,0.000,0.999,dup
215193,222188,1.000,1.000,1.000,1.000,0.000,1.000,6995.000,1.000,0.000,0.998,dup
225512,216844,1.000,0.000,0.000,0.500,0.000,1.000,8668.000,922337203685477.600,0.000,0.977,dup
225517,225577,0.000,0.000,1.000,1.000,0.000,1.000,60.000,1.000,0.000,0.991,dup
225522,216064,1.000,1.000,0.000,1.000,0.000,1.000,9458.000,1.000,0.000,1.0,dup
225534,229583,1.000,1.000,1.000,1.000,0.000,1.000,4049.000,1.000,0.000,0.988,dup
225535,226233,1.000,1.000,1.000,1.000,0.000,1.000,698.000,1.000,0.000,0.994,dup
225547,232450,1.000,1.000,1.000,1.000,0.000,1.000,6903.000,1.000,0.000,0.993,dup
